"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm50365",-0.0328204381225076,0.844361651934636,-3.53869616110794,0.00319836264169308,0.0174470593800585,-3.02457615684685
"Med13l.6",-0.0424851022329391,0.678157592716659,-3.5365751496242,0.00321197386503218,0.0175180841807064,-3.0288371418113
"Pou3f1.6",-0.0370870848168699,0.835424854513355,-3.53338374317181,0.00323256408360184,0.0176185264313435,-3.03524818757727
"Sox5.23",0.0133125040774412,0.913732865386926,3.53034599312824,0.00322294264524329,0.0175746736296367,-3.03528109168865
"Gm47812",0.0649871608884612,0.273294126168137,3.53330839307747,0.00323305182667385,0.0176185264313435,-3.03539954998044
"Gm8176.3",-0.0386700040060311,0.802401605283329,-3.53270059672637,0.00323698881653303,0.0176332800147628,-3.03662047688163
"Casz1.43",0.0465897027449041,0.519102999748383,3.53265874844282,0.00323726006546967,0.0176332800147628,-3.0367045402351
"Zeb2.68",-0.0433600686319887,0.361166731911646,-3.5318209005354,0.00324269557787679,0.0176596414629795,-3.03838756629082
"Kbtbd12",-0.0249750494760102,0.911326476359558,-3.53164936944357,0.00324380951247317,0.0176618465539397,-3.03873212607104
"Syt1.2",0.0234305683544369,0.0795672964913683,3.53154582197016,0.00324448214317612,0.0176618465539397,-3.03894012455326
"Gm5672.3",-0.0290627521058832,0.355978619360799,-3.53148330733113,0.00324488829794519,0.0176618465539397,-3.03906569913514
"Tcf7l2.66",0.00648274182502047,0.961066642032771,3.52682395034989,0.00323141509390997,0.0176176322917972,-3.03939589932127
"Epo.3",0.0377199953198281,0.589026511300999,3.53106849625738,0.00324758460286011,0.01766595600546,-3.0398989360357
"Vwc2l",0.0400386046357005,0.601549420439371,3.53102364444574,0.00324787627821231,0.01766595600546,-3.03998903013546
"Ush2a.23",0.00795591714757273,0.944914343987825,3.52652447485097,0.00323336252859862,0.0176185264313435,-3.03999979086994
"Matr3.1",0.0295712120305366,0.884564015700506,3.53095893188045,0.00324829715627473,0.01766595600546,-3.04011901852073
"Cnnm4.1",-0.0358309436992471,0.857529835607988,-3.53090873150998,0.003248623687612,0.01766595600546,-3.04021985609883
"Gli3.7",0.0329430674923136,0.605900714896533,3.53056397896101,0.00325086704373293,0.0176744717077976,-3.04091235872864
"Mef2d.5",-0.0215353308486614,0.873294916112152,-3.53048481656469,0.00325138238522498,0.0176744717077976,-3.04107137121044
"Sp4.5",-0.0257496065914668,0.759780483321128,-3.52996010140178,0.00325480032173389,0.0176874504784769,-3.04212535403425
"Rnf220.103",0.0663073013961801,0.398519872728476,3.52993505585537,0.00325496355601489,0.0176874504784769,-3.04217566217592
"Gm4842.6",0.0515021712090562,0.0835450777805616,3.52975313524285,0.00325614947033294,0.0176906511186539,-3.04254107927175
"Gm12455",-0.0324701655890157,0.119959425444505,-3.52929516133567,0.00325913686142975,0.0177036362100794,-3.04346098891919
"Zfhx3.98",0.0127893063879116,0.924763437749969,3.52569433941053,0.00324845899187541,0.01766595600546,-3.04367365086953
"Gm13991.14",0.0278874126903576,0.742206935734104,3.52874597492533,0.00326272287336123,0.0177198676558194,-3.04456410256455
"Pcsk5.5",0.0203435475610754,0.803025679501224,3.52745085846372,0.00327119529718792,0.0177593725998825,-3.04716547188232
"Dach1.10",-0.0339061419857123,0.36167018052007,-3.52709491213828,0.00327352771046866,0.0177675094969283,-3.04788041445715
"Gm18541.8",-0.0613150425900249,0.454624031365672,-3.52703917594495,0.00327389308508707,0.0177675094969283,-3.04799236399731
"Tox2.2",0.0251815369689542,0.0886103312864936,3.5267071827836,0.00327607029260818,0.0177760701688079,-3.04865919012078
"Gm50479.2",-0.0463837256589028,0.798505705678664,-3.52612551955599,0.00327988834587657,0.0177902728599458,-3.04982748220925
"Fign.5",-0.0169080621742938,0.924279849297161,-3.52542752929246,0.00328447588219471,0.0178118960147492,-3.05122940494718
"Tex10.2",0.00790308273081418,0.936727796771666,3.52094073408689,0.00326988942377085,0.0177555355170936,-3.05125872995974
"Trps1.24",0.0189044792324665,0.822943581443745,3.52510246639152,0.00328661455843465,0.0178189218300367,-3.05188229195281
"Gm7847.12",0.024521800472417,0.872480357683124,3.52480498788523,0.00328857297712457,0.0178243301614925,-3.05247977242036
"Casz1.91",-0.0339674738848264,0.885628979882248,-3.52417610082123,0.00329271705445692,0.0178402660590384,-3.05374287044816
"Zfp451",0.00777451998869907,0.944395350920624,3.51962875418533,0.00327853194804323,0.0177861708482807,-3.05390399556625
"Tcf4.44",-0.0636592499518717,0.352875169283678,-3.52386063567602,0.00329479780314186,0.0178467805175942,-3.05437646578715
"Gm12632",0.0401504022388658,0.398224532379772,3.52354871924834,0.00329685644558161,0.0178529023346797,-3.0550029300589
"Uaca.3",-0.0117494135459825,0.94581875143809,-3.51835057303359,0.0032869739057533,0.0178189218300367,-3.05648104688275
"Gm11676",-0.029452924778612,0.815598184663972,-3.52243992330018,0.00330418495791005,0.0178860510680512,-3.05722984659405
"Nipbl.22",0.0112099995434447,0.911054582338978,3.51792977672018,0.00328975790164138,0.0178274922163002,-3.05732943591273
"Ranbp17.25",-0.0167064356599195,0.912425646222726,-3.52203623834178,0.00330628785822936,0.0178941660435251,-3.05792551883752
"Gm47241.3",-0.0152295980914491,0.902163776346613,-3.5206476658944,0.00330384708851474,0.0178860510680512,-3.05836238527822
"Dach1.19",-0.00890238130536388,0.937297475616481,-3.51711974432431,0.00329512376395301,0.0178467805175942,-3.05896256315963
"Rac2",-0.0288301290725427,0.429390465067787,-3.51987180814946,0.00332122173187005,0.017971708684943,-3.0623874961666
"Celsr2.1",-0.0261003664517748,0.82088037517374,-3.5184716656736,0.00333054740991994,0.0180155929161886,-3.06519935352783
"Rbfox2.8",-0.0138535921033507,0.888370681770467,-3.51524843067226,0.00332788138316267,0.0180044579322366,-3.06682761288442
"Pbx3.25",-0.0668231819740773,0.809523564806264,-3.51750062154355,0.00333703053154913,0.0180411243624299,-3.06714942361128
"Cdk5rap3.3",-0.0517850484888899,0.676954075592924,-3.51749118075735,0.00333709362468674,0.0180411243624299,-3.06716838260781
"Jarid2.14",-0.060501912696824,0.79333336880224,-3.51661628922696,0.00334294576865605,0.0180523943061343,-3.06892532579087
"X2210408I21Rik",0.0265668040498407,0.83730358061486,3.51654267748994,0.00334343862759039,0.0180523943061343,-3.06907315035902
"Abcb9.1",-0.0150586680096468,0.935588256091778,-3.51520235983562,0.0033390390707522,0.0180450585229546,-3.06909359589474
"Creb1.1",-0.0126015538783685,0.931953587028876,-3.51257453241927,0.00333373269387052,0.018029532089095,-3.06979742465386
"Osr1.1",0.0508459388190149,0.219574592820353,3.51589431615872,0.00334778281407087,0.018072539027435,-3.0703751583297
"Gata3.11",-0.0629380820724178,0.391112849881783,-3.51570229405329,0.00334907050042808,0.0180756197251426,-3.07076076474456
"Prdm16.11",0.0500408629799672,0.195606515797115,3.51562733765107,0.00334957328779847,0.0180756197251426,-3.07091128697247
"Smg6.3",0.0757804424338703,0.101468135268245,3.51512550228582,0.00335294142027712,0.018088295563323,-3.07191903219973
"Pipox.1",0.04876419113553,0.172413977422547,3.51509550037803,0.00335314288979643,0.018088295563323,-3.07197927929689
"Csf1",-0.0113160425953851,0.929237218204932,-3.51066131424057,0.00333822189420162,0.018043932569479,-3.07198258996686
"Gm32308.2",-0.00982760124069205,0.937730525181222,-3.51022417800819,0.00334115935853228,0.0180500511689382,-3.07286378155787
"Osbpl6.1",-0.00959102699898177,0.947354423201667,-3.51022096181704,0.00334118098028799,0.0180500511689382,-3.07287026481684
"Tra2a.1",0.00984218336889869,0.937184252112008,3.50988474623393,0.00334344206047749,0.0180523943061343,-3.07354801211365
"Gm28308.56",0.127189445898266,0.204423274156339,3.51174089206687,0.00337574678669985,0.0181995710043304,-3.07871547640976
"Gm5672.5",0.0174656035557743,0.877902959526585,3.51166986075978,0.00337622706015482,0.0181995710043304,-3.07885810554234
"Tenm3.17",0.00902203967462349,0.955468151685032,3.5070765417229,0.00336238763756581,0.0181348648616084,-3.07920863425797
"Car11",0.00921030334256791,0.948070819750684,3.5067430310326,0.00336464482421082,0.0181437370187657,-3.07988088395279
"Fgfr2.46",0.0146314745341845,0.909866651391901,3.508983029653,0.00337716237646444,0.0182013023006504,-3.08084938244649
"Kiz.10",0.0461951690218922,0.557155036688208,3.51037470527446,0.00338499622535662,0.018240206023799,-3.08145871122434
"Mrps9.4",-0.0260677464944729,0.933645714943751,-3.50997822401219,0.00338768527397059,0.0182513776521844,-3.08225481194931
"Dhx9",0.0388570271853207,0.674455056329951,3.50982796893214,0.00338870490777706,0.0182535527720445,-3.08255650976654
"Gm14660",-0.0514001869774748,0.376819739291766,-3.50924710308786,0.00339264957743079,0.0182644503524446,-3.08372282433046
"Nr4a2.8",0.0227652491927409,0.534835487889243,3.50916712211095,0.00339319309108748,0.0182644503524446,-3.08388341626018
"Pax7.4",0.0557792551708606,0.152614593102099,3.50898526979047,0.00339442920103697,0.0182677861324011,-3.08424855232467
"Runx1t1",0.0611264052835698,0.597644523743958,3.50852824201381,0.00339753776806876,0.0182798996632065,-3.08516619947678
"Fbn1",-0.0442872249025711,0.550628813749654,-3.50847300561004,0.00339791366348161,0.0182798996632065,-3.08527710579986
"Nol4.1",-0.0458847200119789,0.733629041874168,-3.50756998205842,0.00340406486272284,0.0183049330467067,-3.08709022283964
"Usp21.2",-0.0354417891685334,0.929281608005822,-3.50751791912029,0.00340441984524235,0.0183049330467067,-3.08719475532927
"Cntln.6",0.00980676979811811,0.946049402585738,3.50305654524777,0.00338969645037875,0.0182555758131701,-3.08731132495327
"Acaca.24",0.00556738758114076,0.964369870454531,3.50278988838061,0.00339151577576083,0.0182620554226424,-3.0878487726136
"Adra2a",-0.0210472991936266,0.864858386220322,-3.50676998875121,0.00340952359434247,0.0183290496581766,-3.08869644540438
"Rfx3.4",-0.0137595288990494,0.940794402170767,-3.50415936428558,0.00340239322521182,0.0183006765908535,-3.0890593493267
"Actl11",-0.026113713190519,0.805828875177777,-3.50619829477198,0.00341342992298398,0.01834339485539,-3.08984427392875
"Ube2h.1",-0.044861896618795,0.543459579704112,-3.50566668013857,0.00341706643073127,0.0183596080144276,-3.09091162060696
"Arap3.9",-0.0173194214914189,0.922929375518514,-3.50533350368331,0.00341934750810472,0.0183685340035707,-3.0915805481746
"Phf20l1",0.0106006456545032,0.938971794534801,3.5000116378373,0.00341052945160698,0.018331131911004,-3.09344815772744
"Hdac1",-0.0234734106912034,0.76257631297004,-3.50426250059162,0.00342669045677881,0.0184013091262101,-3.09373080013784
"Hoxc4.16",0.0183072024278847,0.0806313494921392,3.50289737923767,0.00343607290675519,0.0184416683697037,-3.09647148533587
"Dnm1l.1",0.00612826221189603,0.967439474126344,3.49803108422419,0.00342414921961409,0.0183909950021208,-3.09743962672949
"Gm4601",0.0364516467563045,0.749869171221587,3.50236685778887,0.00343972613381926,0.0184579329038569,-3.09753656588314
"Npas3.30",-0.0108228198879828,0.938132103292668,-3.49746947922184,0.00342802116794965,0.018405120172921,-3.09857141417972
"Gm7382.14",-0.0114035296975432,0.946027710403305,-3.49707085653446,0.00343077211365554,0.0184165537280219,-3.0993747391629
"Rundc3a",0.0355402945062697,0.553619576569135,3.50068351241271,0.00345134369822172,0.0185102195411142,-3.10091599148368
"Atp2b1.3",-0.0279750317133302,0.648384684542567,-3.50058144962141,0.00345204934879715,0.018510654342374,-3.10112088543317
"Fbxl17.1",-0.00584007584611099,0.956753738455691,-3.49558497464133,0.00344104592336703,0.0184616723444658,-3.10236910186726
"Pou3f1.72",0.0112641560297881,0.0501657004297979,3.49439608284009,0.00344928850722972,0.0185025454278312,-3.10476489553097
"Pax2.49",-0.0347061713887639,0.131771900946866,-3.49873643377856,0.00346483061490466,0.018572469693241,-3.10482473260744
"Gm27189",-0.0302427197943204,0.822481474739045,-3.49855613461242,0.00346608217788802,0.0185758187171912,-3.10518667342729
"Camkv.1",0.0378858780451872,0.563841882699595,3.49765299695861,0.00347235823177531,0.0186004621640584,-3.10699965296627
"Gm50297.11",0.0205392017648563,0.865962646076184,3.49755701453038,0.00347302590073729,0.0186004621640584,-3.10719232832017
"Gm14111.14",0.0489527694289646,0.487240897506314,3.49753330277876,0.00347319086330934,0.0186004621640584,-3.10723992728713
"Tsc22d1.1",0.0108469426255747,0.0382412279085015,3.49241572647067,0.00346306235916963,0.0185663493376828,-3.10875546514226
"Dnm1",0.0278340104510448,0.725297996123635,3.49671510161018,0.00347888791280273,0.0186276063363567,-3.10888236975414
"Hoxc4.25",-0.0129243050781638,0.0936583750539253,-3.49321825679478,0.00347003081596971,0.018593618385987,-3.10954948474544
"Tpm3",-0.0238704285868818,0.838043428060519,-3.49634302780141,0.00348148172970193,0.0186381275330882,-3.10962925479371
"Ggact.2",0.0180512605824022,0.87743458655845,3.49486767914973,0.00349178589124518,0.0186899148381494,-3.11259074906441
"Npas3.60",0.0170096819285842,0.850273291267782,3.49476706896384,0.00349248969038619,0.0186903064200028,-3.1127927023742
"Nog.6",0.0476783486179645,0.317187193040302,3.49443388446724,0.00349482143621369,0.018699408359824,-3.1134614955288
"Tenm4.6",-0.0140099906855189,0.0553484303486277,-3.49088231053335,0.00349709461634915,0.0187081937084368,-3.11629464315
"Smtn.2",0.0255236677131939,0.741394047063158,3.49229327081162,0.00350983958669444,0.0187695986703109,-3.11775818472056
"Dlg3.1",-0.0483252896137206,0.306690620380871,-3.491803515026,0.00351328472962924,0.01878463278586,-3.11874120633287
"Kctd15.19",-0.0197530599797393,0.120884490324305,-3.49110034342347,0.00351823706982338,0.0188024046553654,-3.12015257111369
"Zfhx4.42",0.03377799701239,0.298584623383734,3.4910892817133,0.00351831503193479,0.0188024046553654,-3.12017477335948
"Gm10172.8",-0.0725712266936817,0.85937250162766,-3.49106135464623,0.00351851186755261,0.0188024046553654,-3.12023082647768
"Irf2bp1",0.00888909715249779,0.0459493827138459,3.48652245169772,0.00350437910860117,0.0187437797584575,-3.12062979673105
"Fbln2",-0.0193679104044397,0.595459024061802,-3.4906379770401,0.00352149727442891,0.0188115743911769,-3.1210805941983
"Pknox2.36",-0.0169970371911303,0.904625531577062,-3.49039950952202,0.00352317992590512,0.018817171285646,-3.12155922262932
"Atxn7l3.1",-0.0375993017785232,0.813331290098449,-3.48907529442805,0.00353253843483781,0.0188603569795151,-3.1242170115621
"Gm13577.13",0.0157559092648306,0.845580183402344,3.48835365434964,0.00353086423810968,0.0188548150315057,-3.12439050797448
"Mrps22.3",-0.0548962706079489,0.56771323950692,-3.48887413407101,0.00353396226157253,0.0188645604370002,-3.12462074730899
"Btrc.26",-0.0104731166738005,0.953463378196171,-3.4843596638546,0.00351966588972295,0.0188051808137225,-3.12498718156993
"Kdm6a.5",0.0579317787655562,0.592618542423504,3.48847397282487,0.00353679634490947,0.0188728903986464,-3.12542387945115
"Arhgap23.1",-0.058452147370412,0.739995057104987,-3.48825485356144,0.00353834919247168,0.0188777776808791,-3.12586365352887
"Scn2a.1",0.047710952563987,0.476192321162329,3.48773799327208,0.00354201477614109,0.0188850707368834,-3.12690098789496
"Sox14.3",0.0339208105740545,0.222569040394146,3.48770272841622,0.00354226501421652,0.0188850707368834,-3.12697176374737
"Brd2.1",0.0150826024034842,0.77278705764884,3.4860437625926,0.00354128213196481,0.0188850707368834,-3.12791083805751
"Taf5.6",0.00851248872137577,0.939487253440344,3.48222137811205,0.00353484530209498,0.0188658761422995,-3.12929498465356
"Ube2z",0.0104956266767052,0.935981690570545,3.48136367748111,0.0035409524593349,0.0188850707368834,-3.13102285233191
"Fhl1.1",-0.0174661846554477,0.739719474366274,-3.48445869748628,0.00356536067191174,0.0190013656237094,-3.13348223515401
"Mycn",-0.0195664268344346,0.903621323367101,-3.48352009475022,0.00357207116638898,0.0190337060694481,-3.13536583793855
"Plk2.1",-0.0324043945131755,0.309514738362193,-3.48326357072514,0.00357390737922593,0.0190376587877395,-3.13588062760626
"Septin4.1",0.0226994383521146,0.769924737152594,3.48314817999489,0.00357473366149564,0.0190376587877395,-3.13611219153583
"Gm12902.11",0.021650173242093,0.0999107949560691,3.48314728656609,0.00357474005984986,0.0190376587877395,-3.1361139844495
"Dnhd1",0.0103873178144172,0.907763684698598,3.47881500104512,0.00355916258413325,0.0189717448751721,-3.13615704165114
"Rora.8",0.019042076111863,0.743285492423864,3.48280190607426,0.00357721438904553,0.0190450350343432,-3.13680708392165
"Zeb2.90",-0.0365261660665822,0.245541593576327,-3.48253867956431,0.00357910131684052,0.0190506152527304,-3.13733531562167
"Sox2.17",-0.0176877983373461,0.91196369881776,-3.48184948333866,0.0035840465277236,0.0190735117511482,-3.13871835049931
"Maz.15",-0.0409658443639741,0.433154082880902,-3.48131673539272,0.00358787387367433,0.0190904520635702,-3.13978742044803
"Top2a",-0.00826055602866623,0.939625381482985,-3.4762741550145,0.00357741033290106,0.0190450350343432,-3.14127514519286
"Gm12641",0.0300484047945333,0.779263083627675,3.47984867247361,0.00359844193035748,0.0191432460043088,-3.14273332929834
"Ptprn2.1",0.026430446245093,0.169019499825247,3.47953598543842,0.00360069688803931,0.0191518043199607,-3.14336077456753
"Tiam1",-0.035869727802488,0.761054118787848,-3.47883203075807,0.00360577868754176,0.0191753926005159,-3.14477333069753
"Ndfip2",-0.0549598205126381,0.53255054946124,-3.47866458125399,0.00360698855406338,0.0191783853205555,-3.14510933173633
"Lrmda.60",0.0526757519054284,0.426947802425343,3.47807152492541,0.00361127682185778,0.0191977419137936,-3.14629933725357
